"t"	"glc"	"gln"	"cys2o"	"xct"	"x"	"ros[t]"	"ca[t]"	"gsh[t]"	"gssg[t]"	"nadph[t]"	"cys2[t]"	"cys[t]"	"pptaseRed[t]"	"tkPhos[t]"	"glu[t]"	"ros'[t]"	"ca'[t]"	"gsh'[t]"	"gssg'[t]"	"nadph'[t]"	"cys2'[t]"	"cys'[t]"	"pptaseRed'[t]"	"tkPhos'[t]"	"glu'[t]"
558	0	2000	100.	3	0.5	0.8458971657539767	0.9458971658224119	103.82013312489957	1539.3297740985215	0.04334864621515583	124.70712370579378	794.7538156924803	0.055103346926659656	0.015360193405433745	2162.353995607572	-7.125312159678323e-11	-7.321301550257553e-11	1.5768266043456133e-8	1.6229855934645231e-6	-3.2841204726993625e-11	9.586662332898518e-8	1.0524255283046939e-8	5.8496787352147006e-12	-1.439327584208852e-12	-1.0161788764488174e-8
559	0	2000	100.	3	0.5	0.8458971656835917	0.945897165750091	103.8201331404757	1539.329775701732	0.04334864618271477	124.70712380049233	794.7538157028763	0.05510334693243806	0.015360193404011954	2162.353995597534	-6.951405596219688e-11	-7.142615542273288e-11	1.5383404071482648e-8	1.583373102570561e-6	-3.203964475869259e-11	9.352679090842664e-8	1.0267268474653029e-8	5.706904535891765e-12	-1.4041993041750467e-12	-9.913856684127073e-9
560	0	2000	100.	3	0.5	0.8458971656149541	0.9458971656795653	103.82013315566518	1539.329777265143	0.043348646151079064	124.70712389284	794.7538157130141	0.05510334693807302	0.015360193402625457	2162.353995587745	-6.775857254501428e-11	-6.962243161820342e-11	1.499490810140873e-8	1.5433865077305195e-6	-3.123051459611611e-11	9.116486052903278e-8	1.0007861876590574e-8	5.5627823050286466e-12	-1.3687395427742193e-12	-9.663577823402525e-9
561	0	2000	100.	3	0.5	0.84589716554808	0.9458971656108517	103.82013317046432	1539.3297787883803	0.04334864612025627	124.70712398281468	794.7538157228912	0.055103346943563176	0.015360193401274584	2162.3539955782076	-6.598667134523544e-11	-6.780184408898714e-11	1.4602778133234384e-8	1.5030258089443992e-6	-3.041381423926416e-11	8.878083219080355e-8	9.746035488859571e-9	5.4173120426253464e-12	-1.33294830000637e-12	-9.410952182314523e-9
562	0	2000	100.	3	0.5	0.8458971654829862	0.9458971655439672	103.82013318486952	1539.32978027107	0.04334864609025396	124.7071240703943	794.7538157325054	0.05510334694890719	0.01536019339995967	2162.353995568924	-6.419835236286035e-11	-6.596439283508406e-11	1.4207014166959604e-8	1.4622910062122001e-6	-2.958954368813677e-11	8.6374705893739e-8	9.481789311460024e-9	5.270493748681866e-12	-1.2968255758714985e-12	-9.155979760863069e-9
563	0	2000	100.	3	0.5	0.8458971654196888	0.9458971654789285	103.82013319887713	1539.3297817128378	0.04334864606107971	124.70712415555673	794.7538157418539	0.05510334695410372	0.015360193398681044	2162.3539955598962	-6.2393615597889e-11	-6.411007785649416e-11	1.3807616202584399e-8	1.4211820995339217e-6	-2.875770294273393e-11	8.394648163783908e-8	9.21512334439193e-9	5.122327423198203e-12	-1.2603713703696049e-12	-8.898660559048162e-9
564	0	2000	100.	3	0.5	0.8458971653582044	0.9458971654157526	103.82013321248354	1539.3297831133095	0.04334864603274108	124.70712423827989	794.7538157509348	0.0551033469591514	0.015360193397439038	2162.3539955511274	-6.057246105032144e-11	-6.223889915321746e-11	1.3404584240108758e-8	1.3796990889095645e-6	-2.7918292003055633e-11	8.149615942310383e-8	8.94603758765529e-9	4.972813066174358e-12	-1.223585683500689e-12	-8.638994576869805e-9
565	0	2000	100.	3	0.5	0.8458971652985494	0.9458971653544563	103.82013322568508	1539.3297844721112	0.04334864600524564	124.70712431854169	794.7538157597453	0.055103346964048894	0.015360193396233983	2162.353995542619	-5.87348887201576e-11	-6.035085672525395e-11	1.2997918279532692e-8	1.3378419743391282e-6	-2.707131086910188e-11	7.902373924953325e-8	8.674532041250104e-9	4.821950677610332e-12	-1.1864685152647513e-12	-8.376981814327996e-9
566	0	2000	100.	3	0.5	0.8458971652407401	0.9458971652950565	103.82013323847816	1539.3297857888688	0.043348645978600976	124.70712439632	794.7538157682831	0.055103346968794854	0.015360193395066212	2162.353995534374	-5.688089860739753e-11	-5.844595057260362e-11	1.258761832085619e-8	1.2956107558226129e-6	-2.6216759540872675e-11	7.652922111712731e-8	8.400606705176373e-9	4.669740257506122e-12	-1.149019865661791e-12	-8.112622271422735e-9
567	0	2000	100.	3	0.5	0.8458971651847931	0.9458971652375701	103.82013325085912	1539.329787063208	0.04334864595281465	124.70712447159276	794.7538157765457	0.05510334697338792	0.015360193393936053	2162.3539955263946	-5.501049071204121e-11	-5.652418069526649e-11	1.2173684364079262e-8	1.2530054333600185e-6	-2.535463801836802e-11	7.401260502588603e-8	8.124261579434094e-9	4.516181805861732e-12	-1.1112397346918093e-12	-7.84591594815402e-9
568	0	2000	100.	3	0.5	0.8458971651307245	0.9458971651820138	103.82013326282431	1539.3297882947547	0.043348645927894225	124.70712454433784	794.7538157845307	0.05510334697782677	0.015360193392843842	2162.353995518683	-5.312366503408865e-11	-5.4585547093242536e-11	1.1756116409201903e-8	1.2100260069513452e-6	-2.448494630158791e-11	7.147389097580941e-8	7.845496664023271e-9	4.361275322677159e-12	-1.0731281223548053e-12	-7.576862844521857e-9
569	0	2000	100.	3	0.5	0.8458971650785512	0.9458971651284046	103.82013327437014	1539.3297894831353	0.04334864590384728	124.70712461453317	794.7538157922359	0.05510334698211003	0.015360193391789909	2162.353995511242	-5.122042157353983e-11	-5.263004976653178e-11	1.1334914456224113e-8	1.1666724765965927e-6	-2.3607684390532347e-11	6.891307896689743e-8	7.5643119589439e-9	4.205020807952405e-12	-1.034685028650779e-12	-7.30546296052624e-9
570	0	2000	100.	3	0.5	0.8458971650282893	0.9458971650767594	103.82013328549293	1539.3297906279752	0.04334864588068138	124.70712468215665	794.7538157996586	0.05510334698623636	0.015360193390774582	2162.353995504073	-4.930076033039477e-11	-5.0657688715134216e-11	1.0910078505145892e-8	1.1229448422957614e-6	-2.2722852285201334e-11	6.633016899915012e-8	7.280707464195986e-9	4.047418261687469e-12	-9.95910453579731e-13	-7.031716296167172e-9
571	0	2000	100.	3	0.5	0.8458971649799552	0.9458971650270949	103.82013329618908	1539.3297917289003	0.043348645858404096	124.70712474718614	794.7538158067964	0.055103346990204416	0.015360193389798198	2162.3539954971793	-4.736468130465347e-11	-4.8668463939049833e-11	1.048160855596724e-8	1.078843104048851e-6	-2.1830449985594865e-11	6.372516107256748e-8	6.994683179779524e-9	3.888467683882351e-12	-9.568043971416607e-13	-6.755622851444652e-9
572	0	2000	100.	3	0.5	0.8458971649335654	0.945897164979428	103.82013330645493	1539.3297927855367	0.043348645837023005	124.70712480959959	794.7538158136471	0.05510334699401284	0.015360193388861085	2162.3539954905627	-4.5412184496315924e-11	-4.666237543827865e-11	1.0049504608688159e-8	1.0343672618558613e-6	-2.0930477491712943e-11	6.109805518714949e-8	6.706239105694516e-9	3.728169074537051e-12	-9.17366859336568e-13	-6.4771826263586795e-9
573	0	2000	100.	3	0.5	0.8458971648891362	0.9458971649337757	103.82013331628688	1539.32979379751	0.04334864581654567	124.7071248693749	794.7538158202082	0.0551033469976603	0.015360193387963574	2162.3539954842254	-4.344336406119969e-11	-4.4639519933209917e-11	9.613787503843734e-9	9.895194608626616e-7	-2.0022978210945463e-11	5.8448978053212855e-8	6.415389167062908e-9	3.5665301644932745e-12	-8.77599741404518e-13	-6.196409041285722e-9
574	0	2000	100.	3	0.5	0.8458971648462762	0.9458971648897356	103.82013332577158	1539.3297947737435	0.043348645796791534	124.70712492703909	794.7538158265374	0.05510334700117894	0.01536019338709776	2162.353995478112	-4.228169589282658e-11	-4.3445803648955984e-11	9.356726051612155e-9	9.630609214696122e-7	-1.948758874675436e-11	5.6886124915778846e-8	6.243913839984516e-9	3.471163985216148e-12	-8.541310885968968e-13	-6.030680831095488e-9
575	0	2000	100.	3	0.5	0.8458971648045629	0.9458971648468739	103.82013333500254	1539.3297957238588	0.0433486457775659	124.70712498316054	794.7538158326975	0.05510334700460345	0.01536019338625511	2162.3539954721628	-4.1149903299876014e-11	-4.2282779682491753e-11	9.106277015734982e-9	9.372830220252851e-7	-1.8965972273207806e-11	5.536347609949789e-8	6.076851194540768e-9	3.3782507458328314e-12	-8.312657713822364e-13	-5.869215550607391e-9
576	0	2000	100.	3	0.5	0.8458971647639665	0.9458971648051598	103.82013334398634	1539.3297966485366	0.043348645758855	124.70712503777945	794.7538158386926	0.05510334700793627	0.015360193385435027	2162.3539954663725	-4.0047986282347976e-11	-4.115044803381724e-11	8.862440396212213e-9	9.121857625296801e-7	-1.845812879030581e-11	5.388103160436997e-8	5.914201230731664e-9	3.2877904463433232e-12	-8.090037897605366e-13	-5.712013199821432e-9
577	0	2000	100.	3	0.5	0.845897164724457	0.9458971647645628	103.82013335272963	1539.3297975484572	0.04334864574064505	124.707125090936	794.7538158445273	0.055103347011179846	0.015360193384636903	2162.353995460737	-3.897594484024248e-11	-4.004880870293243e-11	8.625216193043853e-9	8.877691429827976e-7	-1.7964058298048363e-11	5.243879143039511e-8	5.755963948557201e-9	3.1997830867476244e-12	-7.873451437317975e-13	-5.55907377873761e-9
578	0	2000	100.	3	0.5	0.8458971646860046	0.9458971647250519	103.82013336123897	1539.3297984243015	0.04334864572292229	124.70712514267044	794.753815850206	0.05510334701433665	0.015360193383860136	2162.353995455253	-3.7933778973559516e-11	-3.897786168983734e-11	8.394604406229899e-9	8.640331633846374e-7	-1.7483760796435472e-11	5.10367555775733e-8	5.6021393480173805e-9	3.1142286670457353e-12	-7.662898332960191e-13	-5.410397287355926e-9
579	0	2000	100.	3	0.5	0.8458971646485794	0.9458971646865968	103.82013336952103	1539.3297992767505	0.043348645705672935	124.70712519302292	794.753815855733	0.05510334701740912	0.015360193383104122	2162.353995449915	-3.692148868229909e-11	-3.7937606994531957e-11	8.17060503577035e-9	8.409778237351995e-7	-1.701723628546713e-11	4.9674924045904536e-8	5.452727429112204e-9	3.0311271872376547e-12	-7.458378584532015e-13	-5.26598372567638e-9
580	0	2000	100.	3	0.5	0.8458971646121517	0.9458971646491665	103.8201333775824	1539.329800106484	0.043348645688883226	124.70712524203368	794.7538158611129	0.05510334702039972	0.015360193382368258	2162.3539954447197	-3.593907396646119e-11	-3.692804461701628e-11	7.953218081665206e-9	8.186031240344839e-7	-1.6564484765143342e-11	4.835329683538882e-8	5.3077281918416695e-9	2.950478647323384e-12	-7.259892192033445e-13	-5.125833093698971e-9
581	0	2000	100.	3	0.5	0.8458971645766913	0.9458971646127304	103.82013338542967	1539.3298009141836	0.043348645672539377	124.70712528974292	794.75381586635	0.0551033470233109	0.015360193381651942	2162.353995439662	-3.4986534826045833e-11	-3.594917455729032e-11	7.74244354391447e-9	7.969090642824906e-7	-1.6125506235464103e-11	4.707187394602616e-8	5.167141636205779e-9	2.872283047302922e-12	-7.067439155464481e-13	-4.9899453914237e-9
582	0	2000	100.	3	0.5	0.8458971645421687	0.9458971645772579	103.82013339306948	1539.329801700529	0.04334864565662762	124.70712533619083	794.7538158714486	0.055103347026145104	0.01536019338095457	2162.3539954347384	-3.4063871261053014e-11	-3.500099681535407e-11	7.538281422518139e-9	7.758956444792197e-7	-1.5700300696429417e-11	4.583065537781655e-8	5.03096776220453e-9	2.796540387176269e-12	-6.881019474825126e-13	-4.858320618850566e-9
583	0	2000	100.	3	0.5	0.8458971645085537	0.9458971645427182	103.82013340050844	1539.3298024662017	0.043348645641134186	124.70712538141763	794.7538158764133	0.05510334702890479	0.015360193380275538	2162.353995429944	-3.3171083271482724e-11	-3.408351139120753e-11	7.340731717476213e-9	7.55562864624671e-7	-1.528886814803929e-11	4.462964113075999e-8	4.899206569837925e-9	2.723250666943426e-12	-6.700633150115377e-13	-4.73095877597957e-9
584	0	2000	100.	3	0.5	0.8458971644758165	0.9458971645090807	103.82013340775315	1539.3298032118819	0.04334864562604529	124.70712542546352	794.7538158812486	0.05510334703159242	0.015360193379614242	2162.353995425275	-3.2308170857334964e-11	-3.31967182848507e-11	7.1497944287886946e-9	7.359107247188448e-7	-1.4891208590293707e-11	4.3468831204856466e-8	4.7718580591059614e-9	2.6524138866043914e-12	-6.526280181335236e-13	-4.607859862810711e-9
585	0	2000	100.	3	0.5	0.8458971644439274	0.9458971644763146	103.82013341481023	1539.32980393825	0.04334864561134718	124.70712546836869	794.7538158859586	0.05510334703421044	0.01536019337897008	2162.3539954207267	-3.147513401860975e-11	-3.2340617496283574e-11	6.965469556455581e-9	7.169392247617408e-7	-1.450732202319268e-11	4.234822560010601e-8	4.648922230008641e-9	2.5840300461591664e-12	-6.357960568484701e-13	-4.489023879343991e-9
586	0	2000	100.	3	0.5	0.8458971644128562	0.9458971644443892	103.8201334216863	1539.329804645987	0.04334864559702606	124.70712551017337	794.7538158905478	0.0551033470367613	0.015360193378342449	2162.353995416295	-3.067197275530707e-11	-3.151520902550617e-11	6.787757100476874e-9	6.986483647533592e-7	-1.4137208446736207e-11	4.126782431650859e-8	4.5303990825459635e-9	2.518099145607751e-12	-6.195674311563774e-13	-4.374450825579407e-9
587	0	2000	100.	3	0.5	0.8458971643826732	0.9458971644133763	103.82013342836588	1539.3298053335018	0.04334864558311414	124.70712555078354	794.753815895006	0.05510334703923927	0.015360193377732758	2162.3539954119906	-2.950453823279185e-11	-3.0315658910315624e-11	6.529405917342019e-9	6.720571579875042e-7	-1.3599134444104486e-11	3.969713368324712e-8	4.35794446649724e-9	2.4222563858220053e-12	-5.959848507483607e-13	-4.207986011093282e-9
588	0	2000	100.	3	0.5	0.8458971643539045	0.9458971643838168	103.82013343473241	1539.3298059887952	0.043348645569854224	124.70712558949047	794.7538158992553	0.05510334704160111	0.015360193377151636	2162.353995407888	-2.8056201101741066e-11	-2.882762247997031e-11	6.208867160434691e-9	6.390647000702398e-7	-1.2931528065699848e-11	3.7748329587596864e-8	4.143889929933083e-9	2.3033465478752193e-12	-5.667321834004981e-13	-4.001504966113791e-9
589	0	2000	100.	3	0.5	0.8458971643265137	0.9458971643556728	103.82013344079401	1539.329806612701	0.043348645557229434	124.7071256263434	794.7538159033008	0.05510334704384982	0.015360193376598344	2162.353995403981	-2.6748772449892394e-11	-2.7484354039001325e-11	5.919514031120141e-9	6.092820938520734e-7	-1.232887307781314e-11	3.598912543529793e-8	3.950671197664372e-9	2.196005517132447e-12	-5.403254252395548e-13	-3.81510266016312e-9
590	0	2000	100.	3	0.5	0.84589716430036	0.9458971643287998	103.82013344658183	1539.3298072084294	0.04334864554517483	124.70712566153193	794.7538159071636	0.055103347045996974	0.015360193376070036	2162.353995400251	-2.5582252277245833e-11	-2.6285853587408677e-11	5.661346529398369e-9	5.82709339333005e-7	-1.1791169480444362e-11	3.441952122635032e-8	3.778288269691106e-9	2.10023329359369e-12	-5.167645762655305e-13	-3.6487790932412694e-9
591	0	2000	100.	3	0.5	0.8458971642753023	0.9458971643030528	103.8201334521271	1539.3298077791897	0.04334864553362544	124.70712569524565	794.7538159108643	0.05510334704805414	0.015360193375563866	2162.353995396677	-2.455664058380138e-11	-2.5232121125192367e-11	5.434364655269374e-9	5.593464365130348e-7	-1.1318417273593511e-11	3.303951696075403e-8	3.6267411460132837e-9	2.0160298772589472e-12	-4.960496364784253e-13	-3.502534265348239e-9
592	0	2000	100.	3	0.5	0.8458971642511998	0.9458971642782873	103.82013345746097	1539.3298083281923	0.04334864552251634	124.70712572767417	794.753815914424	0.05510334705003289	0.015360193375076988	2162.353995393239	-2.3671937369559034e-11	-2.4323156652352387e-11	5.238568408733157e-9	5.391933853921625e-7	-1.091061645726059e-11	3.184911263850907e-8	3.4960298266309073e-9	1.9433952681282185e-12	-4.781806058782392e-13	-3.37636817648403e-9
593	0	2000	100.	3	0.5	0.8458971642279115	0.9458971642543583	103.82013346261463	1539.3298088586464	0.04334864551178256	124.70712575900707	794.7538159178633	0.055103347051944786	0.015360193374606557	2162.353995389917	-2.2928142634518802e-11	-2.3558960168888747e-11	5.073957789789718e-9	5.222501859703884e-7	-1.05677670314456e-11	3.084830825961543e-8	3.386154311543975e-9	1.882329466201505e-12	-4.631574844649722e-13	-3.270280826648641e-9
594	0	2000	100.	3	0.5	0.8458971642052965	0.9458971642311211	103.82013346761927	1539.3298093737626	0.043348645501359154	124.70712578943397	794.7538159212032	0.055103347053801405	0.015360193374149725	2162.3539953866916	-2.232525637868067e-11	-2.2939531674801437e-11	4.9405327984390566e-9	5.085168382477121e-7	-1.0289868996148535e-11	3.003710382407311e-8	3.2971146007524885e-9	1.832832471478806e-12	-4.509802722386243e-13	-3.1842722158420726e-9
595	0	2000	100.	3	0.5	0.8458971641832139	0.945897164208431	103.82013347250609	1539.32980987675	0.04334864549118117	124.70712581914448	794.7538159244644	0.05510334705561431	0.015360193373703647	2162.353995383542	-2.1863278602044656e-11	-2.2464871170090464e-11	4.838293434681173e-9	4.979933422241342e-7	-1.0076922351369402e-11	2.9415499331882116e-8	3.228910694256446e-9	1.7949042839601212e-12	-4.416489691991956e-13	-3.118342344064325e-9
596	0	2000	100.	3	0.5	0.8458971641615229	0.9458971641861431	103.82013347730626	1539.3298103708191	0.04334864548118366	124.70712584832818	794.753815927668	0.05510334705739507	0.015360193373265479	2162.3539953804484	-2.1542209304610743e-11	-2.2134978654755825e-11	4.767239698516066e-9	4.906796978996541e-7	-9.928927097108197e-12	2.8983494783042444e-8	3.1815425920558486e-9	1.768544903645451e-12	-4.351635753466859e-13	-3.0724912113153977e-9
597	0	2000	100.	3	0.5	0.8458971641400825	0.9458971641641127	103.82013348205096	1539.3298108591794	0.04334864547130167	124.70712587717468	794.7538159308345	0.055103347059155254	0.015360193372832372	2162.35399537739	-2.1362048486378944e-11	-2.1949854128797523e-11	4.727371589943737e-9	4.865759052742721e-7	-9.845883233364922e-12	2.87410901775541e-8	3.155010294150697e-9	1.7537543305347953e-12	-4.3152409068109536e-13	-3.046718817595291e-9
598	0	2000	100.	3	0.5	0.8458971641187519	0.9458971641421952	103.8201334867714	1539.329811345041	0.04334864546147024	124.70712590587355	794.7538159339849	0.05510334706090644	0.015360193372401482	2162.3539953743484	-2.1322796147349252e-11	-2.190949759221555e-11	4.718689108964187e-9	4.856819643479881e-7	-9.827790760139576e-12	2.8688285515417074e-8	3.149313800540989e-9	1.750532564628154e-12	-4.307305152024239e-13	-3.0410251629040046e-9
599	0	2000	100.	3	0.5	0.84589716409739	0.9458971641202455	103.82013349149874	1539.3298118316134	0.04334864545162444	124.70712593461444	794.7538159371401	0.05510334706266018	0.015360193371969961	2162.3539953713016	-2.142445228752167e-11	-2.201390904500992e-11	4.7411922555774135e-9	4.879978751208023e-7	-9.874649677432159e-12	2.882508079663137e-8	3.164453111226727e-9	1.7588796059255273e-12	-4.327828489106715e-13	-3.055410247241539e-9
